"","coef.res.","2.5 %","97.5 %","summary(res)$coefficients[, 4]","r_squared","adj_r_squared","pregression"
"(Intercept)",0.715509493315361,0.587067078759938,0.843951907870784,3.54065115541584e-23,0.459661580749219,0.43626109802576,2.17629018228569e-28
"AGE",0.253117627232896,0.122349925920901,0.383885328544891,0.000173097655759758,0.459661580749219,0.43626109802576,2.17629018228569e-28
"PER2PER3CCLOCK3111CRY1VNTRAGTTTCGGAB",-0.635293787214922,-0.826237895368288,-0.444349679061556,3.13294328441976e-10,0.459661580749219,0.43626109802576,2.17629018228569e-28
"PER2PER3CCLOCK3111CRY2VNTRAAGTTTAGAB",-0.842068306931807,-1.1752762078116,-0.508860406052013,1.19304621437653e-06,0.459661580749219,0.43626109802576,2.17629018228569e-28
"PER2PER3BPER3CCRY2VNTRAGGGTTAGAA",-0.358793955735306,-0.59090208981125,-0.126685821659363,0.00257796719479097,0.459661580749219,0.43626109802576,2.17629018228569e-28
"PER3ACLOCK3111CRY1CRY2CCCCCGGG",-0.635293787214914,-0.903601916859826,-0.366985657570001,5.04043810638249e-06,0.459661580749219,0.43626109802576,2.17629018228569e-28
"PER3CCLOCK3111CRY1CRY2VNTRGTTCCGAAAA",-0.96862712054826,-1.43134480166043,-0.505909439436089,5.07849043559208e-05,0.459661580749219,0.43626109802576,2.17629018228569e-28
"PER3CCLOCK3111CRY2GGTCGG",-0.96862712054824,-1.43134480166041,-0.505909439436074,5.07849043559302e-05,0.459661580749219,0.43626109802576,2.17629018228569e-28
"PER3BCLOCK3111CRY1VNTRAGTCCGAA",-0.55092124480395,-0.821805617990359,-0.280036871617541,8.14103096344267e-05,0.459661580749219,0.43626109802576,2.17629018228569e-28
"PER2PER3CCLOCK3111CRY1CRY2AGTTTTCGAG",-0.26534939894394,-0.439233514389144,-0.0914652834987355,0.00291924849593715,0.459661580749219,0.43626109802576,2.17629018228569e-28
"PER3BCRY2AAAA",-0.715509493315361,-1.19475374610013,-0.236265240530591,0.00358204222913292,0.459661580749219,0.43626109802576,2.17629018228569e-28
"PER2PER3APER3CCRY1CRY2AGCCGGGGAA",-0.715509493315359,-1.19475374610013,-0.236265240530586,0.00358204222913326,0.459661580749219,0.43626109802576,2.17629018228569e-28
